geoid10,Homicide_sum
17031010701,0
17031020701,0
17031030104,0
17031030701,0
17031030706,0
17031031900,0
17031040100,0
17031050100,0
17031050300,0
17031050600,0
17031050700,0
17031050900,0
17031051200,0
17031051300,0
17031060200,0
17031060500,0
17031061000,0
17031061200,0
17031061500,0
17031062300,0
17031062400,0
17031062500,0
17031062800,0
17031062900,0
17031063100,0
17031063301,0
17031063302,0
17031063303,0
17031063400,0
17031070102,0
17031070103,0
17031070200,0
17031070600,0
17031071000,0
17031071100,0
17031071200,0
17031071500,0
17031071600,0
17031071700,0
17031071800,0
17031080100,0
17031081202,0
17031081300,0
17031081401,0
17031081402,0
17031090100,0
17031090300,0
17031100300,0
17031100400,0
17031100700,0
17031120200,0
17031130200,0
17031130300,0
17031140500,0
17031150401,0
17031151200,0
17031160100,0
17031161100,0
17031170200,0
17031170600,0
17031170700,0
17031170900,0
17031190701,0
17031220400,0
17031222200,0
17031230300,0
17031240200,0
17031240300,0
17031241300,0
17031242300,0
17031281900,0
17031320600,0
17031340300,0
17031411100,0
17031411200,0
17031600400,0
17031640500,0
17031720300,0
17031720500,0
17031720600,0
17031740200,0
17031740300,0
17031740400,0
17031750200,0
17031760802,0
17031770902,0
17031810400,0
17031821402,0
17031823304,0
17031831000,0
17031832600,0
17031836200,0
17031836300,0
17031842000,0
17031010501,1
17031010503,1
17031020301,1
17031030103,1
17031030300,1
17031030604,1
17031030900,1
17031031100,1
17031031800,1
17031040201,1
17031040300,1
17031040401,1
17031040402,1
17031040600,1
17031040800,1
17031040900,1
17031050500,1
17031050800,1
17031051000,1
17031051100,1
17031060800,1
17031060900,1
17031061100,1
17031061800,1
17031061901,1
17031061902,1
17031062000,1
17031062600,1
17031062700,1
17031063200,1
17031070300,1
17031070400,1
17031070500,1
17031071300,1
17031071400,1
17031080202,1
17031081100,1
17031081201,1
17031081403,1
17031081500,1
17031081600,1
17031090200,1
17031110100,1
17031110200,1
17031110300,1
17031120100,1
17031120300,1
17031140301,1
17031150402,1
17031150501,1
17031150700,1
17031160300,1
17031160400,1
17031160501,1
17031160900,1
17031170100,1
17031170300,1
17031170500,1
17031190900,1
17031200300,1
17031230800,1
17031240500,1
17031240700,1
17031242800,1
17031243100,1
17031283100,1
17031340400,1
17031340500,1
17031350100,1
17031351000,1
17031390600,1
17031410200,1
17031410600,1
17031410900,1
17031420100,1
17031490300,1
17031520600,1
17031560300,1
17031560700,1
17031560900,1
17031561100,1
17031600600,1
17031610800,1
17031640600,1
17031640700,1
17031720400,1
17031750300,1
17031750400,1
17031760803,1
17031830800,1
17031831700,1
17031831900,1
17031832100,1
17031832200,1
17031832900,1
17031835200,1
17031838200,1
17031839500,1
17031839800,1
17031840100,1
17031020801,2
17031020902,2
17031030702,2
17031031400,2
17031060400,2
17031062100,2
17031062200,2
17031070101,2
17031080201,2
17031080300,2
17031100100,2
17031100200,2
17031100500,2
17031100600,2
17031110501,2
17031120400,2
17031140400,2
17031150300,2
17031150502,2
17031151001,2
17031160200,2
17031170400,2
17031190402,2
17031190601,2
17031191000,2
17031210400,2
17031220300,2
17031220601,2
17031221600,2
17031222700,2
17031222800,2
17031230100,2
17031241200,2
17031242100,2
17031243000,2
17031243500,2
17031320100,2
17031380200,2
17031381500,2
17031390700,2
17031410700,2
17031420200,2
17031520500,2
17031560400,2
17031570100,2
17031570500,2
17031590600,2
17031590700,2
17031620200,2
17031640100,2
17031640300,2
17031640400,2
17031700302,2
17031720100,2
17031720700,2
17031740100,2
17031760801,2
17031831800,2
17031832300,2
17031833100,2
17031833300,2
17031839000,2
17031840000,2
17031841900,2
17031843500,2
17031843700,2
17031010502,3
17031020100,3
17031020200,3
17031020302,3
17031020400,3
17031020601,3
17031020702,3
17031020802,3
17031030400,3
17031030800,3
17031040700,3
17031050200,3
17031060100,3
17031060300,3
17031063000,3
17031110502,3
17031140601,3
17031150800,3
17031151100,3
17031161300,3
17031170800,3
17031171000,3
17031171100,3
17031180100,3
17031190401,3
17031191200,3
17031210100,3
17031210800,3
17031221500,3
17031222500,3
17031222600,3
17031222900,3
17031242200,3
17031242400,3
17031242700,3
17031243300,3
17031250500,3
17031330200,3
17031351500,3
17031360200,3
17031390200,3
17031410100,3
17031410800,3
17031411000,3
17031520100,3
17031520400,3
17031560800,3
17031570200,3
17031580300,3
17031580800,3
17031650100,3
17031650301,3
17031650302,3
17031720200,3
17031831500,3
17031832500,3
17031030101,4
17031030200,4
17031030500,4
17031030703,4
17031031000,4
17031032100,4
17031040202,4
17031081000,4
17031110400,4
17031140701,4
17031151002,4
17031160601,4
17031160700,4
17031161000,4
17031161200,4
17031190702,4
17031200100,4
17031200401,4
17031210601,4
17031210900,4
17031221200,4
17031240800,4
17031241400,4
17031242500,4
17031242900,4
17031243400,4
17031280400,4
17031283200,4
17031310200,4
17031310400,4
17031310500,4
17031310700,4
17031320400,4
17031380700,4
17031390300,4
17031390500,4
17031410500,4
17031480100,4
17031480200,4
17031490600,4
17031510100,4
17031520200,4
17031561000,4
17031570400,4
17031590500,4
17031620100,4
17031640800,4
17031700301,4
17031700402,4
17031830600,4
17031831600,4
17031839700,4
17031010400,5
17031020901,5
17031130100,5
17031140200,5
17031150200,5
17031150600,5
17031190100,5
17031221300,5
17031221400,5
17031230200,5
17031230400,5
17031240600,5
17031241500,5
17031380500,5
17031390100,5
17031420400,5
17031440600,5
17031500300,5
17031550200,5
17031560100,5
17031630200,5
17031650500,5
17031830900,5
17031831300,5
17031835800,5
17031838600,5
17031840200,5
17031840400,5
17031841100,5
17031841600,5
17031843300,5
17031010600,6
17031020500,6
17031020602,6
17031030601,6
17031030603,6
17031031300,6
17031070700,6
17031140602,6
17031160800,6
17031190200,6
17031190300,6
17031220602,6
17031220702,6
17031280100,6
17031291600,6
17031300600,6
17031310300,6
17031330100,6
17031381900,6
17031420300,6
17031490500,6
17031530502,6
17031580100,6
17031600700,6
17031620400,6
17031630900,6
17031650400,6
17031700200,6
17031836500,6
17031030102,7
17031051400,7
17031140302,7
17031160502,7
17031160602,7
17031220500,7
17031241000,7
17031282800,7
17031301100,7
17031461000,7
17031500100,7
17031630100,7
17031660400,7
17031700502,7
17031710300,7
17031838000,7
17031839900,7
17031841700,7
17031010300,8
17031031501,8
17031081700,8
17031140800,8
17031190800,8
17031210501,8
17031242000,8
17031280900,8
17031430700,8
17031570300,8
17031600900,8
17031620300,8
17031670900,8
17031690500,8
17031710100,8
17031832000,8
17031836400,8
17031836900,8
17031839100,8
17031010702,9
17031081800,9
17031140702,9
17031200402,9
17031220902,9
17031221100,9
17031340600,9
17031390400,9
17031421200,9
17031460600,9
17031480300,9
17031480500,9
17031550100,9
17031611500,9
17031611800,9
17031700100,9
17031711300,9
17031832400,9
17031837100,9
17031838100,9
17031840300,9
17031010201,10
17031010202,10
17031190602,10
17031200200,10
17031210502,10
17031221000,10
17031241600,10
17031243200,10
17031271300,10
17031283800,10
17031310900,10
17031430800,10
17031440700,10
17031580501,10
17031630300,10
17031650200,10
17031691300,10
17031730100,10
17031833000,10
17031838300,10
17031842300,10
17031843200,10
17031031502,11
17031191302,11
17031210700,11
17031220701,11
17031220901,11
17031231100,11
17031240900,11
17031271400,11
17031380100,11
17031431200,11
17031440800,11
17031491200,11
17031510200,11
17031580502,11
17031661100,11
17031670500,11
17031831100,11
17031837300,11
17031837800,11
17031031700,12
17031080400,12
17031210602,12
17031230500,12
17031250200,12
17031292400,12
17031300500,12
17031301701,12
17031351100,12
17031430300,12
17031430900,12
17031440300,12
17031490400,12
17031520300,12
17031580200,12
17031580600,12
17031660800,12
17031671100,12
17031730500,12
17031730700,12
17031830500,12
17031831200,12
17031836000,12
17031841400,12
17031031200,13
17031140100,13
17031191301,13
17031252101,13
17031282700,13
17031301600,13
17031310800,13
17031351400,13
17031430102,13
17031530100,13
17031611400,13
17031671200,13
17031700401,13
17031710600,13
17031710900,13
17031834400,13
17031839600,13
17031841300,13
17031081900,14
17031191100,14
17031252201,14
17031260100,14
17031271800,14
17031300800,14
17031430600,14
17031500200,14
17031611100,14
17031630400,14
17031690300,14
17031711500,14
17031730600,14
17031835600,14
17031839200,14
17031840800,14
17031841200,14
17031251000,15
17031260200,15
17031300900,15
17031301702,15
17031381200,15
17031381400,15
17031580400,15
17031580700,15
17031660301,15
17031670100,15
17031710700,15
17031730202,15
17031730300,15
17031842600,15
17031843600,15
17031271200,16
17031280800,16
17031420500,16
17031420600,16
17031460200,16
17031460301,16
17031530400,16
17031611000,16
17031630500,16
17031660500,16
17031671900,16
17031750100,16
17031833900,16
17031835500,16
17031836100,16
17031843800,16
17031230700,17
17031242600,17
17031250600,17
17031271500,17
17031381800,17
17031400400,17
17031612100,17
17031671600,17
17031671800,17
17031831400,17
17031842800,17
17031241100,18
17031260900,18
17031420800,18
17031480400,18
17031612000,18
17031670300,18
17031670600,18
17031680600,18
17031711100,18
17031730400,18
17031837000,18
17031840700,18
17031842500,18
17031010100,19
17031260300,19
17031260400,19
17031301802,19
17031490700,19
17031610400,19
17031660700,19
17031670800,19
17031711400,19
17031830700,19
17031834500,19
17031836600,19
17031400300,20
17031440202,20
17031670400,20
17031691000,20
17031700501,20
17031711000,20
17031834800,20
17031843400,20
17031250800,21
17031301200,21
17031301803,21
17031560200,21
17031630800,21
17031670700,21
17031680500,21
17031230900,22
17031251700,22
17031292200,22
17031490901,22
17031611300,22
17031611600,22
17031611900,22
17031710500,22
17031711200,22
17031750500,22
17031836800,22
17031843900,22
17031261000,23
17031301801,23
17031460700,23
17031491300,23
17031530300,23
17031530503,23
17031660302,23
17031670200,23
17031671300,23
17031710800,23
17031834900,23
17031838800,23
17031843100,23
17031250400,24
17031300700,24
17031310600,24
17031440900,24
17031491100,24
17031611700,24
17031691100,24
17031834000,24
17031834300,24
17031836700,24
17031842200,24
17031400800,25
17031430400,25
17031470100,25
17031540102,25
17031750600,25
17031250300,26
17031430101,26
17031431301,26
17031440201,26
17031450300,26
17031460500,26
17031490800,26
17031530600,26
17031611200,26
17031681300,26
17031835900,26
17031251500,27
17031400500,27
17031490902,27
17031510300,27
17031610300,27
17031680900,27
17031690900,27
17031841000,27
17031431400,28
17031440102,28
17031681200,28
17031691500,28
17031710200,28
17031251200,29
17031430200,29
17031430500,29
17031460400,29
17031837400,29
17031842400,29
17031252000,30
17031270500,30
17031431302,30
17031540101,30
17031661000,30
17031671400,30
17031681000,30
17031843000,30
17031260600,31
17031672000,31
17031260500,32
17031291200,32
17031691200,32
17031835000,32
17031250700,33
17031251400,33
17031260800,33
17031730201,33
17031841500,33
17031841800,33
17031251300,34
17031290900,34
17031660900,34
17031660600,35
17031292500,36
17031460100,36
17031460302,36
17031710400,36
17031834200,36
17031681400,37
17031251100,38
17031491400,38
17031530501,39
17031671500,40
17031835100,40
17031838700,41
17031252202,42
17031690400,42
17031691400,42
17031260700,43
17031420700,45
17031230600,46
17031252102,46
17031681100,46
17031251600,48
17031440101,48
17031491000,48
17031842100,48
17031251900,52
17031251800,54
17031834700,54
17031530200,56
17031842900,56
17031834600,57
17031231200,75
17031231500,80
